geneID	transcript_combos	deltaRRS	p_values	padj
ENSG00000138767	ENST00000512485 , ENST00000649644	2.0771668170641	3.94936113612028e-05	0.000108668029906243
ENSG00000150471	ENST00000504896 , ENST00000511324	-0.0543663745345442	0.761069544134862	0.782836753296993
ENSG00000113356	ENST00000504930 , ENST00000514483	0.333821788394185	0.000313527177721584	0.00064762739713351
ENSG00000176406	ENST00000504942 , ENST00000632716	-0.907364859084743	0.000633530654392091	0.00120505223668641
ENSG00000109133	ENST00000504986 , ENST00000506794	0.0748394992868923	0.685624150302514	0.713189548992517
ENSG00000109133	ENST00000504986 , ENST00000508448	0.610771714241666	0.0148398711649361	0.0208059058573638
ENSG00000109133	ENST00000504986 , ENST00000513702	0.727293161544603	0.00660630134556914	0.00990754686742928
ENSG00000109133	ENST00000506794 , ENST00000508448	0.535932214954774	0.000351254223691534	0.000716282042539978
ENSG00000109133	ENST00000506794 , ENST00000513702	0.652453662257711	0.00013832991833757	0.000317546970655381
ENSG00000109133	ENST00000508448 , ENST00000513702	0.116521447302937	0.280789666584607	0.314485394147698
ENSG00000163644	ENST00000505022 , ENST00000608933	-1.11421509308263	3.53279016075184e-05	9.90343016655439e-05
ENSG00000163885	ENST00000505024 , ENST00000510833	-1.35171371836025	5.91313813649091e-06	2.27109922932107e-05
ENSG00000163743	ENST00000505105 , ENST00000507014	0.423457883294933	0.000410447175178082	0.00082092758880688
ENSG00000124812	ENST00000505118 , ENST00000507853	0.963504945362848	1.10404350593646e-06	5.86222978177656e-06
ENSG00000109323	ENST00000505239 , ENST00000511813	1.56502157059971	9.90112168462348e-10	3.76306847218618e-08
ENSG00000109323	ENST00000505239 , ENST00000644159	1.01006122829267	1.57134389528177e-06	7.7412057531483e-06
ENSG00000109323	ENST00000505239 , ENST00000644545	1.77777700151125	2.07994698551865e-08	2.86152283161142e-07
ENSG00000109323	ENST00000505239 , ENST00000644965	0.159073466107741	0.0765060265723455	0.0945309685864916
ENSG00000109323	ENST00000505239 , ENST00000645348	0.679784281099706	2.02679198624067e-06	9.52002055699263e-06
ENSG00000109323	ENST00000505239 , ENST00000646311	1.12976331882017	3.14384548979712e-08	3.84869446448704e-07
ENSG00000109323	ENST00000505239 , ENST00000647097	0.973061005471856	2.0180007103266e-06	9.49020264731976e-06
ENSG00000109323	ENST00000511813 , ENST00000644159	-0.554960342307046	7.99906577323533e-06	2.89319388281632e-05
ENSG00000109323	ENST00000511813 , ENST00000644545	0.212755430911533	0.0438841976365782	0.0565589544954799
ENSG00000109323	ENST00000511813 , ENST00000644965	-1.40594810449197	1.7893836672801e-08	2.58506060475839e-07
ENSG00000109323	ENST00000511813 , ENST00000645348	-0.885237289500009	2.94641805398116e-08	3.67303029476889e-07
ENSG00000109323	ENST00000511813 , ENST00000646311	-0.435258251779547	9.27233392581419e-05	0.00022490599509237
ENSG00000109323	ENST00000511813 , ENST00000647097	-0.591960565127859	5.45938942229827e-06	2.12889987640371e-05
ENSG00000109323	ENST00000644159 , ENST00000644545	0.767715773218579	0.000122708086185689	0.000286465761986019
ENSG00000109323	ENST00000644159 , ENST00000644965	-0.850987762184928	1.41030675043705e-05	4.61764390077704e-05
ENSG00000109323	ENST00000644159 , ENST00000645348	-0.330276947192963	0.00016250526887212	0.000365524394568587
ENSG00000109323	ENST00000644159 , ENST00000646311	0.119702090527499	0.0748373424604083	0.0926452379858854
ENSG00000109323	ENST00000644159 , ENST00000647097	-0.0370002228208132	0.152942365516968	0.179248507535032
ENSG00000109323	ENST00000644545 , ENST00000644965	-1.61870353540351	2.96139119698904e-08	3.68254872807791e-07
ENSG00000109323	ENST00000644545 , ENST00000645348	-1.09799272041154	2.68292461273415e-06	1.19209510902791e-05
ENSG00000109323	ENST00000644545 , ENST00000646311	-0.64801368269108	7.99879535603701e-05	0.000198326191329908
ENSG00000109323	ENST00000644545 , ENST00000647097	-0.804715996039392	9.6788097623218e-05	0.000233263890480945
ENSG00000109323	ENST00000644965 , ENST00000645348	0.520710814991965	6.64058248058511e-05	0.000169415645270971
ENSG00000109323	ENST00000644965 , ENST00000646311	0.970689852712427	3.44278771827921e-07	2.38210128394614e-06
ENSG00000109323	ENST00000644965 , ENST00000647097	0.813987539364114	1.84049335024271e-05	5.74852950066197e-05
ENSG00000109323	ENST00000645348 , ENST00000646311	0.449979037720462	6.95669188622911e-05	0.000176338372417361
ENSG00000109323	ENST00000645348 , ENST00000647097	0.29327672437215	0.000336522036366006	0.000689538691062954
ENSG00000109323	ENST00000646311 , ENST00000647097	-0.156702313348312	0.0304077423862434	0.0402946752383601
ENSG00000151883	ENST00000505554 , ENST00000505697	0.638550012985226	2.58245692897623e-07	1.9095342575976e-06
ENSG00000151883	ENST00000505554 , ENST00000510303	-1.3196798741125	0.000148628674417452	0.00033814356393408
ENSG00000151883	ENST00000505697 , ENST00000510303	-1.95822988709772	1.73897399257962e-05	5.49014105816601e-05
ENSG00000197894	ENST00000505652 , ENST00000626055	1.07688922977024	0.00332518227244213	0.00531220136692309
ENSG00000068366	ENST00000505855 , ENST00000672282	-0.0414527674309674	0.600350913859362	0.632278523316907
ENSG00000087206	ENST00000506128 , ENST00000509236	-0.161977596428605	0.3209493186131	0.355771163515276
ENSG00000087206	ENST00000506128 , ENST00000510698	-0.140442014728024	0.371682153614052	0.406925446664109
ENSG00000087206	ENST00000506128 , ENST00000512031	-0.792617425783869	0.000643737726570345	0.00122196440110104
ENSG00000087206	ENST00000509236 , ENST00000510698	0.0215355817005808	0.859395747600545	0.873505129743936
ENSG00000087206	ENST00000509236 , ENST00000512031	-0.630639829355264	0.000267478967563399	0.000562974592405982
ENSG00000087206	ENST00000510698 , ENST00000512031	-0.652175411055844	0.000100684695454303	0.000241290640663852
ENSG00000183474	ENST00000506129 , ENST00000507595	1.46893760857517	3.87561902342756e-06	1.61006304277302e-05
ENSG00000183474	ENST00000506129 , ENST00000510979	1.79716956007755	3.21634457701989e-05	9.1480410951292e-05
ENSG00000183474	ENST00000506129 , ENST00000512736	0.676926824404593	5.29634968978526e-06	2.08029735096369e-05
ENSG00000183474	ENST00000506129 , ENST00000514069	1.89220098049246	5.56077816697362e-08	5.87003330459651e-07
ENSG00000183474	ENST00000507595 , ENST00000510979	0.328231951502386	0.122724568499009	0.146192240705114
ENSG00000183474	ENST00000507595 , ENST00000512736	-0.792010784170575	0.000265610531196611	0.000559494898912369
ENSG00000183474	ENST00000507595 , ENST00000514069	0.423263371917296	0.0135732537770238	0.0191737787097394
ENSG00000183474	ENST00000510979 , ENST00000512736	-1.12024273567296	0.000492595155087157	0.000965073781086215
ENSG00000183474	ENST00000510979 , ENST00000514069	0.0950314204149093	0.615988452436666	0.647305679771185
ENSG00000183474	ENST00000512736 , ENST00000514069	1.21527415608787	2.05083781251853e-06	9.61433553373217e-06
ENSG00000155324	ENST00000506445 , ENST00000511134	0.538789698907398	0.000185850238751597	0.000410540982755843
ENSG00000071242	ENST00000506565 , ENST00000507350	1.27861285945095	0.000622356408265662	0.00118614024244842
ENSG00000047579	ENST00000506844 , ENST00000509674	0.715301744984455	4.35483159907673e-07	2.85800936999478e-06
ENSG00000068796	ENST00000506857 , ENST00000676271	-0.336663810226569	0.00728562974029021	0.0108375826377017
ENSG00000151881	ENST00000506860 , ENST00000510130	1.31333082645088	3.55499216296117e-06	1.50181813519604e-05
ENSG00000113013	ENST00000507115 , ENST00000649578	-1.03248612669932	0.000354614798817262	0.000722341872216722
ENSG00000113013	ENST00000507115 , ENST00000677425	-1.66690890236134	3.49347194335311e-05	9.80857979387404e-05
ENSG00000113013	ENST00000507115 , ENST00000677988	-1.04715204354182	0.000163941392410707	0.000368149588519148
ENSG00000113013	ENST00000649578 , ENST00000677425	-0.634422775662022	1.14983104848898e-07	1.02005823687515e-06
ENSG00000113013	ENST00000649578 , ENST00000677988	-0.0146659168425035	0.845800846922741	0.860932222418677
ENSG00000113013	ENST00000677425 , ENST00000677988	0.619756858819518	5.27863790696602e-05	0.000138894093156173
ENSG00000175054	ENST00000507148 , ENST00000515149	0.186547659462374	0.0103995095011208	0.0150118273495887
ENSG00000145425	ENST00000507327 , ENST00000509736	0.856131785537653	4.39972381582727e-08	4.92049972727487e-07
ENSG00000145425	ENST00000507327 , ENST00000510993	0.152192126269919	0.0507390341948914	0.0646755413076899
ENSG00000145425	ENST00000507327 , ENST00000512690	0.10451370674913	0.0417092757610599	0.0539779309346546
ENSG00000145425	ENST00000507327 , ENST00000515818	-0.645945228965732	1.47673039909101e-05	4.79554687612894e-05
ENSG00000145425	ENST00000509736 , ENST00000510993	-0.703939659267734	2.71917992654075e-06	1.2059375140698e-05
ENSG00000145425	ENST00000509736 , ENST00000512690	-0.751618078788522	5.17690393163757e-07	3.27179698694941e-06
ENSG00000145425	ENST00000509736 , ENST00000515818	-1.50207701450338	8.68343450234472e-09	1.56361955630171e-07
ENSG00000145425	ENST00000510993 , ENST00000512690	-0.0476784195207881	0.458672704884242	0.493867558590421
ENSG00000145425	ENST00000510993 , ENST00000515818	-0.79813735523565	2.36699848815337e-06	1.07966483310265e-05
ENSG00000145425	ENST00000512690 , ENST00000515818	-0.750458935714862	1.64621716540276e-05	5.24441787978467e-05
ENSG00000114120	ENST00000507429 , ENST00000631654	-2.27717997597357	4.07748802655919e-06	1.68023524035804e-05
ENSG00000114120	ENST00000507429 , ENST00000648615	-1.14725077483502	0.0148603812446336	0.0208312918822018
ENSG00000114120	ENST00000631654 , ENST00000648615	1.12992920113855	0.0166755946205088	0.0231648045369414
ENSG00000168310	ENST00000507523 , ENST00000509274	1.18500059884511	2.11740654094556e-05	6.44165261233959e-05
ENSG00000168310	ENST00000507523 , ENST00000510814	0.600020392675992	7.98522604358565e-10	3.26979287535928e-08
ENSG00000168310	ENST00000509274 , ENST00000510814	-0.584980206169117	0.000811063946114708	0.00149994912708923
ENSG00000163945	ENST00000507531 , ENST00000677286	-0.979616247962405	2.04199219406164e-05	6.2583546711446e-05
ENSG00000153071	ENST00000507539 , ENST00000509337	-0.665273660868538	0.000302811412488841	0.000627987106997514
ENSG00000157911	ENST00000507596 , ENST00000510434	-0.523591873032456	0.0194805855057122	0.0267625183240624
ENSG00000157911	ENST00000507596 , ENST00000514502	-1.71024619749032	5.62743876650549e-05	0.000146720808990951
ENSG00000157911	ENST00000510434 , ENST00000514502	-1.18665432445787	3.425797799956e-05	9.64774118861214e-05
ENSG00000150627	ENST00000507824 , ENST00000513261	0.655698387627524	0.00231655249141125	0.00383028092850536
ENSG00000050730	ENST00000507879 , ENST00000509841	0.655057950823163	3.16348675441965e-06	1.36602827000023e-05
ENSG00000065534	ENST00000508240 , ENST00000583087	1.99771192557693	0.000112005509628175	0.000264568246852454
ENSG00000170180	ENST00000508337 , ENST00000641688	0.790543605586485	2.93345480179604e-05	8.46567056118763e-05
ENSG00000249437	ENST00000508426 , ENST00000519014	-0.135832674549392	0.00606606807177208	0.00917461040031512
ENSG00000121073	ENST00000508520 , ENST00000514907	-0.264091976970136	0.000129304672922861	0.000299686255935486
ENSG00000163682	ENST00000508595 , ENST00000645496	0.521791032542728	4.50127266193461e-06	1.81770603751551e-05
ENSG00000145723	ENST00000508629 , ENST00000512248	0.0357833493667728	0.637184212291483	0.667555658487575
ENSG00000145723	ENST00000508629 , ENST00000513747	0.387429285328407	0.000282730575828697	0.00059134173364686
ENSG00000145723	ENST00000512248 , ENST00000513747	0.351645935961634	0.000632544927852583	0.00120344137074873
ENSG00000145687	ENST00000509013 , ENST00000515395	-1.25319415423191	6.53513868901167e-06	2.45842992175465e-05
ENSG00000272602	ENST00000509152 , ENST00000610261	1.22864208758836	0.00041046379440344	0.00082092758880688
ENSG00000272414	ENST00000509377 , ENST00000514365	0.468660069176088	0.000252039401244263	0.000534720015596714
ENSG00000272414	ENST00000509377 , ENST00000651133	0.27358643912921	0.0203745218980303	0.0279036299585265
ENSG00000272414	ENST00000514365 , ENST00000651133	-0.195073630046878	0.0603754005741076	0.0759460677145734
ENSG00000250803	ENST00000509403 , ENST00000514637	0.492479123351321	0.0137418262411222	0.019388733296525
ENSG00000127184	ENST00000509578 , ENST00000515763	-0.185834792541633	0.160934037614986	0.187869571970228
ENSG00000092421	ENST00000509665 , ENST00000510263	-1.26640299881714	7.20476958757144e-06	2.65765950937768e-05
ENSG00000092421	ENST00000509665 , ENST00000515009	-1.65930959631665	4.15006324714247e-06	1.70204959861512e-05
ENSG00000092421	ENST00000510263 , ENST00000515009	-0.392906597499503	0.0104237571329125	0.0150443235440714
ENSG00000164073	ENST00000509826 , ENST00000641025	-0.25894585371254	0.0415372687734413	0.0537691900989987
ENSG00000164073	ENST00000509826 , ENST00000641092	-0.210738025525954	0.0137787168101509	0.0194344558989717
ENSG00000164073	ENST00000509826 , ENST00000641133	0.138458402976251	0.0141240148725941	0.0198805085647806
ENSG00000164073	ENST00000509826 , ENST00000641264	0.352569286670558	0.0135886094606944	0.0191933849311194
ENSG00000164073	ENST00000509826 , ENST00000641332	-0.177218390482236	0.0289420999691003	0.0384799551769979
ENSG00000164073	ENST00000509826 , ENST00000641340	-0.411164306256645	0.000287618131967072	0.000600607583378768
ENSG00000164073	ENST00000509826 , ENST00000641447	0.658439708773568	1.07013324010545e-07	9.66502414352967e-07
ENSG00000164073	ENST00000509826 , ENST00000641482	-0.0548055918458663	0.449277523861465	0.484493786307474
ENSG00000164073	ENST00000509826 , ENST00000641686	-0.387613502687332	0.00202734915761065	0.00339725029298138
ENSG00000164073	ENST00000509826 , ENST00000641742	0.211282065013166	0.0416650548183763	0.0539233863614265
ENSG00000164073	ENST00000509826 , ENST00000641748	-0.0359815117611179	0.81590972440133	0.832919188641333
ENSG00000164073	ENST00000509826 , ENST00000642034	-0.476533270857124	3.79519034972238e-05	0.000105048477191272
ENSG00000164073	ENST00000641025 , ENST00000641092	0.0482078281865864	0.676893570155095	0.704728192639551
ENSG00000164073	ENST00000641025 , ENST00000641133	0.397404256688791	0.00726923418901993	0.0108156687676182
ENSG00000164073	ENST00000641025 , ENST00000641264	0.611515140383098	0.00117775293933768	0.0020887635936767
ENSG00000164073	ENST00000641025 , ENST00000641332	0.0817274632303041	0.483592516964151	0.518338456906791
ENSG00000164073	ENST00000641025 , ENST00000641340	-0.152218452544105	0.209297233499793	0.239668237348026
ENSG00000164073	ENST00000641025 , ENST00000641447	0.917385562486108	7.44802014556012e-05	0.000186663537180582
ENSG00000164073	ENST00000641025 , ENST00000641482	0.204140261866674	0.105564509515852	0.127184152369158
ENSG00000164073	ENST00000641025 , ENST00000641686	-0.128667648974792	0.312844563723219	0.347542696143345
ENSG00000164073	ENST00000641025 , ENST00000641742	0.470227918725707	0.00358701128647526	0.00568993823029098
ENSG00000164073	ENST00000641025 , ENST00000641748	0.222964341951423	0.22877993192025	0.260054023597392
ENSG00000164073	ENST00000641025 , ENST00000642034	-0.217587417144583	0.0812188446186487	0.0998747882607758
ENSG00000164073	ENST00000641092 , ENST00000641133	0.349196428502205	0.000825733142741609	0.00152469507677538
ENSG00000164073	ENST00000641092 , ENST00000641264	0.563307312196512	0.00104866627268979	0.0018837596146791
ENSG00000164073	ENST00000641092 , ENST00000641332	0.0335196350437177	0.69036880673133	0.717436142145719
ENSG00000164073	ENST00000641092 , ENST00000641340	-0.200426280730691	0.0351293998781651	0.0460400532072605
ENSG00000164073	ENST00000641092 , ENST00000641447	0.869177734299522	9.62292841228167e-07	5.27769214461396e-06
ENSG00000164073	ENST00000641092 , ENST00000641482	0.155932433680088	0.0908883903303155	0.110796058385788
ENSG00000164073	ENST00000641092 , ENST00000641686	-0.176875477161378	0.0908227136350121	0.110721187113207
ENSG00000164073	ENST00000641092 , ENST00000641742	0.42202009053912	0.00168859498815737	0.00288027072173104
ENSG00000164073	ENST00000641092 , ENST00000641748	0.174756513764836	0.298048950289057	0.332213168956449
ENSG00000164073	ENST00000641092 , ENST00000642034	-0.26579524533117	0.00668376167189089	0.0100115888583736
ENSG00000164073	ENST00000641133 , ENST00000641264	0.214110883694307	0.0816664708153537	0.100387253540435
ENSG00000164073	ENST00000641133 , ENST00000641332	-0.315676793458487	0.00146146615720999	0.0025318837377423
ENSG00000164073	ENST00000641133 , ENST00000641340	-0.549622709232896	4.21065081377479e-05	0.000114824690571339
ENSG00000164073	ENST00000641133 , ENST00000641447	0.519981305797317	7.98562753255386e-07	4.55755678449222e-06
ENSG00000164073	ENST00000641133 , ENST00000641482	-0.193263994822117	0.0225437018964805	0.0306371889778021
ENSG00000164073	ENST00000641133 , ENST00000641686	-0.526071905663583	0.000366570084528303	0.00074325914986782
ENSG00000164073	ENST00000641133 , ENST00000641742	0.0728236620369156	0.41437939420795	0.449657499716014
ENSG00000164073	ENST00000641133 , ENST00000641748	-0.174439914737368	0.283872871625671	0.317678605896738
ENSG00000164073	ENST00000641133 , ENST00000642034	-0.614991673833374	5.90661131460591e-06	2.26926281622906e-05
